ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-03,Slovakia,NA,1525,28,1375,122
2020-06-03,Slovenia,NA,1477,109,1358,10
2020-06-03,Sweden,NA,40803,4542,0,36261
2020-06-03,Switzerland,NA,30893,1921,28600,372
2020-06-03,United Kingdom,NA,279856,39728,0,240128
2020-06-04,Italy,Abruzzo,3255,415,2136,704
2020-06-04,Russia,Adygea Republic,937,9,487,441
2020-06-04,Russia,Altai Krai,2135,12,899,1224
2020-06-04,Russia,Altai Republic,154,0,88,66
2020-06-04,Russia,Amur Oblast,588,5,216,367
2020-06-04,Spain,Andalusia,12743,1404,10671,668
2020-06-04,United Kingdom,Anguilla,3,0,3,0
2020-06-04,Spain,Aragon,5734,826,3772,1136
2020-06-04,Russia,Arkhangelsk Oblast,2496,8,737,1751
2020-06-04,Netherlands,Aruba,101,3,98,0
2020-06-04,Russia,Astrakhan Oblast,2097,19,1120,958
2020-06-04,Spain,Asturias,2425,311,1063,1051
2020-06-04,Germany,Baden-Wurttemberg,34843,1778,32209,856
2020-06-04,Spain,Baleares,2164,209,1533,422
2020-06-04,Russia,Bashkortostan Republic,3608,18,1249,2341
2020-06-04,Italy,Basilicata,399,27,352,20
2020-06-04,Germany,Bayern,47389,2491,43480,1418
2020-06-04,Russia,Belgorod Oblast,2624,22,1151,1451
2020-06-04,Germany,Berlin,6945,200,6412,333
2020-06-04,United Kingdom,Bermuda,141,9,113,19
2020-06-04,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-06-04,Germany,Brandenburg,3290,170,3100,20
2020-06-04,Germany,Bremen,1500,44,1200,256
2020-06-04,United Kingdom,British Virgin Islands,8,1,7,0
2020-06-04,Russia,Bryansk Oblast,4078,31,2623,1424
2020-06-04,Russia,Buryatia Republic,1633,10,975,648
2020-06-04,Spain,C. Valenciana,11265,1332,9970,-37
2020-06-04,Italy,Calabria,1158,97,959,102
2020-06-04,Italy,Campania,4822,420,3572,830
2020-06-04,Spain,Canarias,2361,151,1537,673
2020-06-04,Spain,Cantabria,2316,202,2287,-173
2020-06-04,Spain,Castilla - La Mancha,17393,2945,6392,8056
2020-06-04,Spain,Castilla y Leon,19009,1928,8716,8365
2020-06-04,Spain,Catalonia,59163,5587,26203,27373
2020-06-04,United Kingdom,Cayman Islands,160,1,85,74
2020-06-04,Spain,Ceuta,163,4,163,-4
2020-06-04,United Kingdom,Channel Islands,561,46,512,3
2020-06-04,Russia,Chechen Republic,1291,14,973,304
2020-06-04,Russia,Chelyabinsk Oblast,3263,21,1479,1763
2020-06-04,Ukraine,Cherkasy Oblast,429,16,327,86
2020-06-04,Ukraine,Chernihiv Oblast,238,7,63,168
2020-06-04,Ukraine,Chernivtsi Oblast,3481,148,1051,2282
2020-06-04,Russia,Chukotka Autonomous Okrug,91,1,60,30
2020-06-04,Russia,Chuvashia Republic,3231,15,1431,1785
2020-06-04,Ukraine,Crimea Republic*,399,5,285,109
2020-06-04,Netherlands,Curacao,21,1,15,5
2020-06-04,Russia,Dagestan Republic,5463,287,4497,679
2020-06-04,Ukraine,Dnipropetrovsk Oblast,957,21,349,587
2020-06-04,Ukraine,Donetsk Oblast,174,5,109,60
2020-06-04,Italy,Emilia-Romagna,27860,4154,21018,2688
2020-06-04,Spain,Extremadura,2973,508,2652,-187
2020-06-04,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-06-04,Denmark,Faroe Islands,187,0,187,0
2020-06-04,France,French Guiana,556,1,296,259
2020-06-04,France,French Polynesia,60,0,60,0
2020-06-04,Italy,Friuli Venezia Giulia,3279,336,2730,213
2020-06-04,Spain,Galicia,9134,609,9204,-679
2020-06-04,United Kingdom,Gibraltar,173,0,153,20
2020-06-04,Denmark,Greenland,13,0,13,0
2020-06-04,France,Guadeloupe,162,14,138,10
2020-06-04,Germany,Hamburg,5106,253,4800,53
2020-06-04,Germany,Hessen,10129,482,9100,547
2020-06-04,Russia,Ingushetia Republic,2228,60,1193,975
2020-06-04,Russia,Irkutsk Oblast,2447,15,506,1926
2020-06-04,United Kingdom,Isle of Man,336,24,312,0
2020-06-04,Ukraine,Ivano-Frankivsk Oblast,1491,84,887,520
2020-06-04,Russia,Ivanovo Oblast,2322,20,963,1339
2020-06-04,Russia,Jewish Autonomous Okrug,323,4,240,79
2020-06-04,Russia,Kabardino-Balkarian Republic,3126,25,1457,1644
2020-06-04,Russia,Kaliningrad Oblast,1665,24,718,923
2020-06-04,Russia,Kalmykia Republic,1127,16,577,534
2020-06-04,Russia,Kaluga Oblast,4270,34,1812,2424
2020-06-04,Russia,Kamchatka Krai,984,8,289,687
2020-06-04,Russia,Karachay-Cherkess Republic,1354,7,369,978
2020-06-04,Russia,Karelia Republic,520,2,205,313
2020-06-04,Russia,Kemerovo Oblast,638,7,261,370
2020-06-04,Russia,Khabarovsk Krai,2333,14,1211,1108
2020-06-04,Russia,Khakassia Republic,1077,10,655,412
2020-06-04,Russia,Khanty-Mansi Autonomous Okrug,2987,18,979,1990
2020-06-04,Ukraine,Kharkiv Oblast,1166,49,471,646
2020-06-04,Ukraine,Kherson Oblast,179,3,161,15
2020-06-04,Ukraine,Khmelnytskyi Oblast,497,11,276,210
2020-06-04,Ukraine,Kiev,3210,69,849,2292
2020-06-04,Ukraine,Kiev Oblast,1673,37,472,1164
2020-06-04,Russia,Kirov Oblast,1967,17,1076,874
2020-06-04,Ukraine,Kirovohrad Oblast,526,26,409,91
2020-06-04,Russia,Komi Republic,1455,25,816,614
2020-06-04,Russia,Kostroma Oblast,842,11,435,396
2020-06-04,Russia,Krasnodar Krai,4148,40,3006,1102
2020-06-04,Russia,Krasnoyarsk Krai,4795,46,1363,3386
2020-06-04,Russia,Kurgan Oblast,259,0,148,111
2020-06-04,Russia,Kursk Oblast,3272,15,1596,1661
2020-06-04,Spain,La Rioja,4054,362,3107,585
2020-06-04,Italy,Lazio,7764,750,4260,2754
2020-06-04,Russia,Leningrad Oblast,3034,15,1829,1190
2020-06-04,Italy,Liguria,9772,1479,7899,394
2020-06-04,Russia,Lipetsk Oblast,2388,8,835,1545
2020-06-04,Italy,Lombardia,89526,16201,53101,20224
2020-06-04,Ukraine,Luhansk Oblast,51,0,41,10
2020-06-04,Ukraine,Lviv Oblast,1915,62,490,1363
2020-06-04,Spain,Madrid,69236,8691,40736,19809
2020-06-04,Russia,Magadan Oblast,271,3,203,65
2020-06-04,Italy,Marche,6738,988,4447,1303
2020-06-04,Russia,Mari El Republic,1933,13,1582,338
2020-06-04,France,Martinique,200,14,98,88
2020-06-04,France,Mayotte,2058,25,1523,510
2020-06-04,Germany,Mecklenburg-Vorpommern,763,20,722,21
2020-06-04,Spain,Melilla,122,2,125,-5
2020-06-04,Italy,Molise,436,23,288,125
2020-06-04,United Kingdom,Montserrat,11,1,10,0
2020-06-04,Russia,Mordovia Republic,2051,14,1016,1021
2020-06-04,Russia,Moscow,189214,2749,94715,91750
2020-06-04,Russia,Moscow Oblast,41958,534,9877,31547
2020-06-04,Spain,Murcia,1613,148,2180,-715
2020-06-04,Russia,Murmansk Oblast,3375,7,2401,967
2020-06-04,Ukraine,Mykolaiv Oblast,295,7,182,106
2020-06-04,Spain,Navarra,5265,490,3905,870
2020-06-04,Russia,Nenets Autonomous Okrug,75,0,15,60
2020-06-04,France,New Caledonia,20,0,18,2
2020-06-04,Germany,Niedersachsen,12232,607,10900,725
2020-06-04,Russia,Nizhny Novgorod Oblast,11169,122,4451,6596
2020-06-04,Germany,Nordrhein-Westfalen,38297,1611,35100,1586
2020-06-04,Russia,North Ossetia - Alania Republic,3151,57,2536,558
2020-06-04,Russia,Novgorod Oblast,1546,8,426,1112
2020-06-04,Russia,Novosibirsk Oblast,3226,36,1262,1928
2020-06-04,Ukraine,Odessa Oblast,933,18,290,625
2020-06-04,Russia,Omsk Oblast,1540,18,566,956
2020-06-04,Russia,Orel Oblast,2528,28,1363,1137
2020-06-04,Russia,Orenburg Oblast,2141,8,1276,857
2020-06-04,Italy,P.A. Bolzano,2598,292,2194,112
2020-06-04,Italy,P.A. Trento,4433,464,3762,207
2020-06-04,Spain,Pais Vasco,13527,1424,16160,-4057
2020-06-04,Russia,Penza Oblast,2669,24,2132,513
2020-06-04,Russia,Perm Krai,1962,26,1266,670
2020-06-04,Italy,Piemonte,30758,3910,22292,4556
2020-06-04,Ukraine,Poltava Oblast,272,13,253,6
2020-06-04,Russia,Primorsky Krai,2211,21,1290,900
2020-06-04,Russia,Pskov Oblast,1066,10,403,653
2020-06-04,Italy,Puglia,4503,514,3022,967
2020-06-04,France,Reunion,479,1,411,67
2020-06-04,Germany,Rheinland-Pfalz,6726,230,6289,207
2020-06-04,Ukraine,Rivne Oblast,1905,40,1019,846
2020-06-04,Russia,Rostov Oblast,5557,43,2049,3465
2020-06-04,Russia,Ryazan Oblast,3801,10,1229,2562
2020-06-04,Germany,Saarland,2737,168,2507,62
2020-06-04,Germany,Sachsen,5312,212,4900,200
2020-06-04,Germany,Sachsen-Anhalt,1712,55,1610,47
2020-06-04,France,Saint Barthelemy,6,0,6,0
2020-06-04,Russia,Saint Petersburg,17444,264,6695,10485
2020-06-04,France,Saint Pierre and Miquelon,1,0,1,0
2020-06-04,Russia,Sakha (Yakutiya) Republic,2308,11,1071,1226
2020-06-04,Russia,Sakhalin Oblast,147,0,62,85
2020-06-04,Russia,Samara Oblast,2833,23,1212,1598
2020-06-04,Russia,Saratov Oblast,3457,35,1361,2061
2020-06-04,Italy,Sardegna,1357,131,1118,108
2020-06-04,Germany,Schleswig-Holstein,3106,146,2900,60
2020-06-04,Ukraine,Sevastopol*,171,3,141,27
2020-06-04,Italy,Sicilia,3447,276,2292,879
2020-06-04,Netherlands,Sint Maarten,77,15,60,2
2020-06-04,Russia,Smolensk Oblast,2678,41,940,1697
2020-06-04,France,St Martin,41,3,33,5
2020-06-04,Russia,Stavropol Krai,2819,53,1318,1448
2020-06-04,Ukraine,Sumy Oblast,177,4,147,26
2020-06-04,Russia,Sverdlovsk Oblast,6679,35,2827,3817
2020-06-04,Russia,Tambov Oblast,3242,8,1405,1829
2020-06-04,Russia,Tatarstan Republic,3402,10,3130,262
2020-06-04,Ukraine,Ternopil Oblast,1220,26,958,236
2020-06-04,Germany,Thuringen,3043,168,2680,195
2020-06-04,Russia,Tomsk Oblast,797,11,381,405
2020-06-04,Italy,Toscana,10122,1059,8180,883
2020-06-04,Russia,Tula Oblast,4293,44,2164,2085
2020-06-04,United Kingdom,Turks and Caicos Islands,12,1,11,0
2020-06-04,Russia,Tver Oblast,1804,37,1294,473
2020-06-04,Russia,Tyumen Oblast,1798,9,962,827
2020-06-04,Russia,Tyva Republic,1297,2,227,1068
2020-06-04,Russia,Udmurt Republic,822,12,455,355
2020-06-04,Russia,Ulyanovsk Oblast,2870,12,861,1997
2020-06-04,Italy,Umbria,1431,76,1324,31
2020-06-04,Germany,Unknown,1342,0,0,1342
2020-06-04,Spain,Unknown,0,0,0,0
2020-06-04,Italy,Valle d'Aosta,1187,143,1034,10
2020-06-04,Italy,Veneto,19168,1934,15915,1319
2020-06-04,Ukraine,Vinnytsia Oblast,1077,16,677,384
2020-06-04,Russia,Vladimir Oblast,2908,27,988,1893
2020-06-04,Russia,Volgograd Oblast,3541,21,1235,2285
2020-06-04,Russia,Vologda Oblast,1018,11,466,541
2020-06-04,Ukraine,Volyn Oblast,986,29,294,663
2020-06-04,Russia,Voronezh Oblast,2466,16,1595,855
2020-06-04,Russia,Yamalo-Nenets Autonomous Okrug,2534,11,1307,1216
2020-06-04,Russia,Yaroslavl Oblast,3430,15,951,2464
2020-06-04,Russia,Zabaykalsky Krai,1257,24,708,525
2020-06-04,Ukraine,Zakarpattia Oblast,1257,28,524,705
2020-06-04,Ukraine,Zaporizhia Oblast,469,14,269,186
2020-06-04,Ukraine,Zhytomyr Oblast,833,14,474,345
2020-06-04,Albania,NA,1197,33,898,266
2020-06-04,Andorra,NA,852,51,738,63
2020-06-04,Austria,NA,16805,670,15717,418
2020-06-04,Belarus,NA,45981,253,21162,24566
2020-06-04,Belgium,NA,58767,9548,16048,33171
2020-06-04,Bosnia and Herzegovina,NA,2594,159,1951,484
2020-06-04,Bulgaria,NA,2585,147,1322,1116
2020-06-04,Croatia,NA,2247,103,2105,39
2020-06-04,Czechia,NA,9494,326,6809,2359
2020-06-04,Denmark,NA,11811,582,10620,609
2020-06-04,Estonia,NA,1890,69,1663,158
2020-06-04,Finland,NA,6911,322,5800,789
2020-06-04,France,NA,185986,29010,67510,89466
2020-06-04,Greece,NA,2952,180,1374,1398
2020-06-04,Holy See,NA,12,0,2,10
2020-06-04,Hungary,NA,3954,539,2205,1210
2020-06-04,Iceland,NA,1806,10,1794,2
2020-06-04,Ireland,NA,25142,1664,22698,780
2020-06-04,Latvia,NA,1082,25,760,297
2020-06-04,Liechtenstein,NA,82,1,55,26
2020-06-04,Lithuania,NA,1687,71,1273,343
2020-06-04,Luxembourg,NA,4027,110,3874,43
2020-06-04,Malta,NA,622,9,576,37
2020-06-04,Moldova,NA,9018,315,5009,3694
2020-06-04,Monaco,NA,99,4,92,3
2020-06-04,Montenegro,NA,324,9,315,0
2020-06-04,Netherlands,NA,46942,5990,0,40952
2020-06-04,North Macedonia,NA,2611,147,1621,843
2020-06-04,Norway,NA,8504,238,8138,128
2020-06-04,Poland,NA,25048,1117,12227,11704
2020-06-04,Portugal,NA,33592,1455,20323,11814
2020-06-04,Romania,NA,19907,1305,13919,4683
2020-06-04,San Marino,NA,678,42,408,228
2020-06-04,Serbia,NA,11571,246,6910,4415
2020-06-04,Slovakia,NA,1526,28,1376,122
2020-06-04,Slovenia,NA,1477,109,1359,9
2020-06-04,Sweden,NA,41883,4562,0,37321
2020-06-04,Switzerland,NA,30913,1921,28600,392
2020-06-04,United Kingdom,NA,281661,39904,0,241757
2020-06-05,Italy,Abruzzo,3257,415,2172,670
2020-06-05,Russia,Adygea Republic,962,9,519,434
2020-06-05,Russia,Altai Krai,2192,13,966,1213
2020-06-05,Russia,Altai Republic,156,0,91,65
2020-06-05,Russia,Amur Oblast,615,5,228,382
2020-06-05,Spain,Andalusia,12759,1404,10671,684
2020-06-05,United Kingdom,Anguilla,3,0,3,0
2020-06-05,Spain,Aragon,5757,826,3772,1159
2020-06-05,Russia,Arkhangelsk Oblast,2621,9,779,1833
2020-06-05,Netherlands,Aruba,101,3,98,0
2020-06-05,Russia,Astrakhan Oblast,2172,20,1166,986
2020-06-05,Spain,Asturias,2424,312,1063,1049
2020-06-05,Germany,Baden-Wurttemberg,34892,1790,32400,702
2020-06-05,Spain,Baleares,2110,209,1533,368
2020-06-05,Russia,Bashkortostan Republic,3727,18,1286,2423
2020-06-05,Italy,Basilicata,399,27,354,18
2020-06-05,Germany,Bayern,47389,2494,43480,1415
2020-06-05,Russia,Belgorod Oblast,2695,22,1236,1437
2020-06-05,Germany,Berlin,6963,201,6443,319
2020-06-05,United Kingdom,Bermuda,141,9,114,18
2020-06-05,Sweden,Blekinge,264,5,0,259
2020-06-05,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-06-05,Germany,Brandenburg,3296,169,3100,27
2020-06-05,Germany,Bremen,1514,44,1300,170
2020-06-05,United Kingdom,British Virgin Islands,8,1,7,0
2020-06-05,Russia,Bryansk Oblast,4174,31,2720,1423
2020-06-05,Russia,Buryatia Republic,1681,10,999,672
2020-06-05,Spain,C. Valenciana,11285,1332,9970,-17
2020-06-05,Italy,Calabria,1159,97,965,97
2020-06-05,Italy,Campania,4822,425,3623,774
2020-06-05,Spain,Canarias,2362,151,1537,674
2020-06-05,Spain,Cantabria,2320,202,2287,-169
2020-06-05,Spain,Castilla - La Mancha,17431,2945,6392,8094
2020-06-05,Spain,Castilla y Leon,19042,1928,8716,8398
2020-06-05,Spain,Catalonia,59182,5587,26203,27392
2020-06-05,United Kingdom,Cayman Islands,164,1,93,70
2020-06-05,Spain,Ceuta,163,4,163,-4
2020-06-05,United Kingdom,Channel Islands,561,46,512,3
2020-06-05,Russia,Chechen Republic,1306,14,982,310
2020-06-05,Russia,Chelyabinsk Oblast,3371,23,1540,1808
2020-06-05,Ukraine,Cherkasy Oblast,432,16,334,82
2020-06-05,Ukraine,Chernihiv Oblast,250,8,76,166
2020-06-05,Ukraine,Chernivtsi Oblast,3519,150,1079,2290
2020-06-05,Russia,Chukotka Autonomous Okrug,97,1,61,35
2020-06-05,Russia,Chuvashia Republic,3311,15,1476,1820
2020-06-05,Ukraine,Crimea Republic*,405,5,298,102
2020-06-05,Netherlands,Curacao,21,1,15,5
2020-06-05,Russia,Dagestan Republic,5587,288,4520,779
2020-06-05,Sweden,Dalarna,1277,147,0,1130
2020-06-05,Ukraine,Dnipropetrovsk Oblast,960,21,397,542
2020-06-05,Ukraine,Donetsk Oblast,195,5,119,71
2020-06-05,Italy,Emilia-Romagna,27877,4167,21198,2512
2020-06-05,Spain,Extremadura,2976,508,2652,-184
2020-06-05,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-06-05,Denmark,Faroe Islands,187,0,187,0
2020-06-05,France,French Guiana,589,1,321,267
2020-06-05,France,French Polynesia,60,0,60,0
2020-06-05,Italy,Friuli Venezia Giulia,3280,338,2762,180
2020-06-05,Spain,Galicia,9146,609,9204,-667
2020-06-05,Sweden,Gavleborg,1435,111,0,1324
2020-06-05,United Kingdom,Gibraltar,174,0,153,21
2020-06-05,Sweden,Gotland,88,6,0,82
2020-06-05,Denmark,Greenland,13,0,13,0
2020-06-05,France,Guadeloupe,164,14,144,6
2020-06-05,Sweden,Halland,870,56,0,814
2020-06-05,Germany,Hamburg,5110,253,4800,57
2020-06-05,Germany,Hessen,10163,482,9200,481
2020-06-05,Russia,Ingushetia Republic,2268,61,1316,891
2020-06-05,Russia,Irkutsk Oblast,2542,16,556,1970
2020-06-05,United Kingdom,Isle of Man,336,24,312,0
2020-06-05,Ukraine,Ivano-Frankivsk Oblast,1507,85,893,529
2020-06-05,Russia,Ivanovo Oblast,2447,20,997,1430
2020-06-05,Sweden,Jamtland Harjedalen,774,33,0,741
2020-06-05,Russia,Jewish Autonomous Okrug,329,4,247,78
2020-06-05,Sweden,Jonkoping,1681,144,0,1537
2020-06-05,Russia,Kabardino-Balkarian Republic,3199,27,1502,1670
2020-06-05,Russia,Kaliningrad Oblast,1700,24,740,936
2020-06-05,Sweden,Kalmar,390,39,0,351
2020-06-05,Russia,Kalmykia Republic,1136,16,609,511
2020-06-05,Russia,Kaluga Oblast,4357,34,1954,2369
2020-06-05,Russia,Kamchatka Krai,1033,10,298,725
2020-06-05,Russia,Karachay-Cherkess Republic,1430,7,399,1024
2020-06-05,Russia,Karelia Republic,548,2,210,336
2020-06-05,Russia,Kemerovo Oblast,666,7,270,389
2020-06-05,Russia,Khabarovsk Krai,2398,15,1292,1091
2020-06-05,Russia,Khakassia Republic,1102,10,680,412
2020-06-05,Russia,Khanty-Mansi Autonomous Okrug,3104,18,1044,2042
2020-06-05,Ukraine,Kharkiv Oblast,1196,51,474,671
2020-06-05,Ukraine,Kherson Oblast,179,3,165,11
2020-06-05,Ukraine,Khmelnytskyi Oblast,501,11,306,184
2020-06-05,Ukraine,Kiev,3292,73,876,2343
2020-06-05,Ukraine,Kiev Oblast,1711,37,472,1202
2020-06-05,Russia,Kirov Oblast,2042,18,1115,909
2020-06-05,Ukraine,Kirovohrad Oblast,538,27,413,98
2020-06-05,Russia,Komi Republic,1480,25,855,600
2020-06-05,Russia,Kostroma Oblast,862,11,439,412
2020-06-05,Russia,Krasnodar Krai,4231,41,3109,1081
2020-06-05,Russia,Krasnoyarsk Krai,4968,49,1427,3492
2020-06-05,Sweden,Kronoberg,897,76,0,821
2020-06-05,Russia,Kurgan Oblast,268,0,153,115
2020-06-05,Russia,Kursk Oblast,3357,15,1668,1674
2020-06-05,Spain,La Rioja,4056,362,3107,587
2020-06-05,Italy,Lazio,7773,754,4309,2710
2020-06-05,Russia,Leningrad Oblast,3086,17,2011,1058
2020-06-05,Italy,Liguria,9786,1486,8056,244
2020-06-05,Russia,Lipetsk Oblast,2452,8,892,1552
2020-06-05,Italy,Lombardia,89928,16222,53853,19853
2020-06-05,Ukraine,Luhansk Oblast,51,0,43,8
2020-06-05,Ukraine,Lviv Oblast,1988,63,492,1433
2020-06-05,Spain,Madrid,69423,8691,40736,19996
2020-06-05,Russia,Magadan Oblast,286,3,206,77
2020-06-05,Italy,Marche,6740,989,4458,1293
2020-06-05,Russia,Mari El Republic,1975,14,1633,328
2020-06-05,France,Martinique,202,14,98,90
2020-06-05,France,Mayotte,2079,25,1523,531
2020-06-05,Germany,Mecklenburg-Vorpommern,766,20,722,24
2020-06-05,Spain,Melilla,122,2,125,-5
2020-06-05,Italy,Molise,436,23,291,122
2020-06-05,United Kingdom,Montserrat,11,1,10,0
2020-06-05,Russia,Mordovia Republic,2098,15,1064,1019
2020-06-05,Russia,Moscow,191069,2806,97358,90905
2020-06-05,Russia,Moscow Oblast,42720,539,10392,31789
2020-06-05,Spain,Murcia,1616,148,2180,-712
2020-06-05,Russia,Murmansk Oblast,3422,7,2427,988
2020-06-05,Ukraine,Mykolaiv Oblast,307,7,188,112
2020-06-05,Spain,Navarra,5275,490,3905,880
2020-06-05,Russia,Nenets Autonomous Okrug,80,0,15,65
2020-06-05,France,New Caledonia,20,0,18,2
2020-06-05,Germany,Niedersachsen,12356,608,10900,848
2020-06-05,Russia,Nizhny Novgorod Oblast,11499,125,4612,6762
2020-06-05,Germany,Nordrhein-Westfalen,38439,1617,35200,1622
2020-06-05,Sweden,Norrbotten,481,48,0,433
2020-06-05,Russia,North Ossetia - Alania Republic,3197,57,2702,438
2020-06-05,Russia,Novgorod Oblast,1588,9,429,1150
2020-06-05,Russia,Novosibirsk Oblast,3334,38,1306,1990
2020-06-05,Ukraine,Odessa Oblast,970,18,329,623
2020-06-05,Russia,Omsk Oblast,1595,18,605,972
2020-06-05,Sweden,Orebro,1896,139,0,1757
2020-06-05,Russia,Orel Oblast,2649,31,1409,1209
2020-06-05,Russia,Orenburg Oblast,2204,8,1587,609
2020-06-05,Sweden,Ostergotland,2197,194,0,2003
2020-06-05,Italy,P.A. Bolzano,2599,292,2206,101
2020-06-05,Italy,P.A. Trento,4433,464,3846,123
2020-06-05,Spain,Pais Vasco,13529,1424,16160,-4055
2020-06-05,Russia,Penza Oblast,2759,26,2260,473
2020-06-05,Russia,Perm Krai,2011,27,1321,663
2020-06-05,Italy,Piemonte,30807,3927,22511,4369
2020-06-05,Ukraine,Poltava Oblast,272,13,255,4
2020-06-05,Russia,Primorsky Krai,2262,22,1356,884
2020-06-05,Russia,Pskov Oblast,1131,11,420,700
2020-06-05,Italy,Puglia,4507,521,3140,846
2020-06-05,France,Reunion,480,1,411,68
2020-06-05,Germany,Rheinland-Pfalz,6752,230,6304,218
2020-06-05,Ukraine,Rivne Oblast,1962,40,1039,883
2020-06-05,Russia,Rostov Oblast,5753,43,2157,3553
2020-06-05,Russia,Ryazan Oblast,3872,10,1330,2532
2020-06-05,Germany,Saarland,2738,168,2511,59
2020-06-05,Germany,Sachsen,5319,212,4900,207
2020-06-05,Germany,Sachsen-Anhalt,1717,55,1610,52
2020-06-05,France,Saint Barthelemy,6,0,6,0
2020-06-05,Russia,Saint Petersburg,17822,291,7076,10455
2020-06-05,France,Saint Pierre and Miquelon,1,0,1,0
2020-06-05,Russia,Sakha (Yakutiya) Republic,2380,14,1177,1189
2020-06-05,Russia,Sakhalin Oblast,160,0,63,97
2020-06-05,Russia,Samara Oblast,2922,23,1282,1617
2020-06-05,Russia,Saratov Oblast,3553,35,1404,2114
2020-06-05,Italy,Sardegna,1359,131,1161,67
2020-06-05,Germany,Schleswig-Holstein,3106,146,2900,60
2020-06-05,Ukraine,Sevastopol*,173,3,145,25
2020-06-05,Italy,Sicilia,3448,276,2300,872
2020-06-05,Netherlands,Sint Maarten,77,15,61,1
2020-06-05,Sweden,Skane,1928,192,0,1736
2020-06-05,Russia,Smolensk Oblast,2828,41,978,1809
2020-06-05,Sweden,Sormland,1655,228,0,1427
2020-06-05,France,St Martin,41,3,33,5
2020-06-05,Russia,Stavropol Krai,2903,56,1409,1438
2020-06-05,Sweden,Stockholm,14366,2136,0,12230
2020-06-05,Ukraine,Sumy Oblast,188,4,155,29
2020-06-05,Russia,Sverdlovsk Oblast,6930,37,2997,3896
2020-06-05,Russia,Tambov Oblast,3307,8,1443,1856
2020-06-05,Russia,Tatarstan Republic,3452,10,3235,207
2020-06-05,Ukraine,Ternopil Oblast,1233,26,963,244
2020-06-05,Germany,Thuringen,3053,169,2710,174
2020-06-05,Russia,Tomsk Oblast,832,11,386,435
2020-06-05,Italy,Toscana,10129,1063,8209,857
2020-06-05,Russia,Tula Oblast,4398,47,2273,2078
2020-06-05,United Kingdom,Turks and Caicos Islands,12,1,11,0
2020-06-05,Russia,Tver Oblast,1875,39,1338,498
2020-06-05,Russia,Tyumen Oblast,1834,10,1003,821
2020-06-05,Russia,Tyva Republic,1391,2,232,1157
2020-06-05,Russia,Udmurt Republic,865,12,460,393
2020-06-05,Russia,Ulyanovsk Oblast,2965,12,897,2056
2020-06-05,Italy,Umbria,1431,76,1326,29
2020-06-05,Germany,Unknown,1351,0,0,1351
2020-06-05,Spain,Unknown,0,0,0,0
2020-06-05,Sweden,Uppsala,2136,184,0,1952
2020-06-05,Italy,Valle d'Aosta,1187,143,1034,10
2020-06-05,Sweden,Varmland,599,37,0,562
2020-06-05,Sweden,Vasterbotten,518,28,0,490
2020-06-05,Sweden,Vasternorrland,835,88,0,747
2020-06-05,Sweden,Vastmanland,1434,148,0,1286
2020-06-05,Sweden,Vastra Gotaland,7218,600,0,6618
2020-06-05,Italy,Veneto,19174,1938,16007,1229
2020-06-05,Ukraine,Vinnytsia Oblast,1093,17,697,379
2020-06-05,Russia,Vladimir Oblast,2966,30,1112,1824
2020-06-05,Russia,Volgograd Oblast,3669,21,1321,2327
2020-06-05,Russia,Vologda Oblast,1035,11,489,535
2020-06-05,Ukraine,Volyn Oblast,1008,30,294,684
2020-06-05,Russia,Voronezh Oblast,2592,16,1624,952
2020-06-05,Russia,Yamalo-Nenets Autonomous Okrug,2579,11,1340,1228
2020-06-05,Russia,Yaroslavl Oblast,3501,15,1007,2479
2020-06-05,Russia,Zabaykalsky Krai,1321,26,750,545
2020-06-05,Ukraine,Zakarpattia Oblast,1280,28,551,701
2020-06-05,Ukraine,Zaporizhia Oblast,477,14,280,183
2020-06-05,Ukraine,Zhytomyr Oblast,855,15,482,358
2020-06-05,Albania,NA,1212,33,910,269
2020-06-05,Andorra,NA,852,51,741,60
2020-06-05,Austria,NA,16843,672,15742,429
2020-06-05,Belarus,NA,46868,259,22066,24543
2020-06-05,Belgium,NA,58907,9566,16112,33229
2020-06-05,Bosnia and Herzegovina,NA,2606,159,1968,479
2020-06-05,Bulgaria,NA,2627,159,1390,1078
2020-06-05,Croatia,NA,2247,103,2113,31
2020-06-05,Czechia,NA,9529,327,6881,2321
2020-06-05,Denmark,NA,11875,586,10653,636
2020-06-05,Estonia,NA,1910,69,1667,174
2020-06-05,Finland,NA,6941,322,5800,819
2020-06-05,France,NA,186538,29056,68007,89475
2020-06-05,Greece,NA,2967,180,1374,1413
2020-06-05,Holy See,NA,12,0,2,10
2020-06-05,Hungary,NA,3970,542,2245,1183
2020-06-05,Iceland,NA,1806,10,1794,2
2020-06-05,Ireland,NA,25163,1670,22698,795
2020-06-05,Latvia,NA,1085,25,781,279
2020-06-05,Liechtenstein,NA,82,1,55,26
2020-06-05,Lithuania,NA,1694,71,1302,321
2020-06-05,Luxembourg,NA,4032,110,3885,37
2020-06-05,Malta,NA,625,9,583,33
