ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-05-25,Georgia,NA,731,12,526,193
2020-05-25,India,NA,144950,4172,60706,80072
2020-05-25,Indonesia,NA,22750,1391,5642,15717
2020-05-25,Iran,NA,137724,7451,107713,22560
2020-05-25,Iraq,NA,4632,163,2811,1658
2020-05-25,Israel,NA,16734,281,14307,2146
2020-05-25,Japan,NA,16581,830,13612,2139
2020-05-25,Jordan,NA,711,9,479,223
2020-05-25,Kazakhstan,NA,8969,35,4515,4419
2020-05-25,South Korea,NA,11225,269,10275,681
2020-05-25,Kuwait,NA,21967,165,6621,15181
2020-05-25,Kyrgyzstan,NA,1433,16,992,425
2020-05-25,Laos,NA,19,0,14,5
2020-05-25,Lebanon,NA,1119,26,688,405
2020-05-25,Malaysia,NA,7417,115,5979,1323
2020-05-25,Maldives,NA,1395,4,155,1236
2020-05-25,Mongolia,NA,141,0,33,108
2020-05-25,Nepal,NA,682,4,112,566
2020-05-25,Oman,NA,7770,37,1933,5800
2020-05-25,Pakistan,NA,56349,1167,17482,37700
2020-05-25,Philippines,NA,14319,873,3323,10123
2020-05-25,Qatar,NA,45465,26,10363,35076
2020-05-25,Saudi Arabia,NA,74795,399,45668,28728
2020-05-25,Singapore,NA,31960,23,15738,16199
2020-05-25,Sri Lanka,NA,1182,10,695,477
2020-05-25,Syria,NA,106,4,41,61
2020-05-25,Taiwan,NA,441,7,415,19
2020-05-25,Tajikistan,NA,3100,46,1395,1659
2020-05-25,Thailand,NA,3042,57,2928,57
2020-05-25,Timor-Leste,NA,24,0,24,0
2020-05-25,Turkey,NA,157814,4369,120015,33430
2020-05-25,United Arab Emirates,NA,30307,248,15657,14402
2020-05-25,Uzbekistan,NA,3189,13,2607,569
2020-05-25,Vietnam,NA,326,0,272,54
2020-05-25,West Bank and Gaza,NA,423,3,357,63
2020-05-25,Yemen,NA,233,44,10,179
2020-05-26,China,Anhui,991,6,985,0
2020-05-26,China,Beijing,593,9,581,3
2020-05-26,China,Chongqing,579,6,573,0
2020-05-26,China,Fujian,357,1,355,1
2020-05-26,China,Gansu,139,2,137,0
2020-05-26,China,Guangdong,1592,8,1581,3
2020-05-26,China,Guangxi,254,2,252,0
2020-05-26,China,Guizhou,147,2,145,0
2020-05-26,China,Hainan,169,6,162,1
2020-05-26,China,Hebei,328,6,322,0
2020-05-26,China,Heilongjiang,945,13,932,0
2020-05-26,China,Henan,1276,22,1254,0
2020-05-26,Hong Kong,Hong Kong,1065,4,1033,28
2020-05-26,China,Hubei,68135,4512,63618,5
2020-05-26,China,Hunan,1019,4,1015,0
2020-05-26,China,Inner Mongolia,232,1,205,26
2020-05-26,China,Jiangsu,653,0,653,0
2020-05-26,China,Jiangxi,937,1,936,0
2020-05-26,China,Jilin,155,2,128,25
2020-05-26,China,Liaoning,149,2,147,0
2020-05-26,Macau,Macau,45,0,45,0
2020-05-26,China,Ningxia,75,0,75,0
2020-05-26,China,Qinghai,18,0,18,0
2020-05-26,China,Shaanxi,308,3,305,0
2020-05-26,China,Shandong,788,7,780,1
2020-05-26,China,Shanghai,670,7,653,10
2020-05-26,China,Shanxi,198,0,198,0
2020-05-26,China,Sichuan,564,3,558,3
2020-05-26,China,Tianjin,192,3,188,1
2020-05-26,China,Tibet,1,0,1,0
2020-05-26,China,Xinjiang,76,3,73,0
2020-05-26,China,Yunnan,185,2,183,0
2020-05-26,China,Zhejiang,1268,1,1267,0
2020-05-26,Afghanistan,NA,11831,220,1128,10483
2020-05-26,Armenia,NA,7402,91,3220,4091
2020-05-26,Azerbaijan,NA,4403,52,2819,1532
2020-05-26,Bahrain,NA,9366,14,4938,4414
2020-05-26,Bangladesh,NA,36751,522,7579,28650
2020-05-26,Bhutan,NA,27,0,6,21
2020-05-26,Brunei,NA,141,1,137,3
2020-05-26,Burma,NA,206,6,124,76
2020-05-26,Cambodia,NA,124,0,122,2
2020-05-26,Cyprus,NA,939,17,594,328
2020-05-26,Georgia,NA,732,12,537,183
2020-05-26,India,NA,150793,4344,64277,82172
2020-05-26,Indonesia,NA,23165,1418,5877,15870
2020-05-26,Iran,NA,139511,7508,109437,22566
2020-05-26,Iraq,NA,4848,169,2852,1827
2020-05-26,Israel,NA,16757,281,14457,2019
2020-05-26,Japan,NA,16623,846,13810,1967
2020-05-26,Jordan,NA,718,9,586,123
2020-05-26,Kazakhstan,NA,8969,37,4613,4319
2020-05-26,South Korea,NA,11265,269,10295,701
2020-05-26,Kuwait,NA,22575,172,7306,15097
2020-05-26,Kyrgyzstan,NA,1468,16,1015,437
2020-05-26,Laos,NA,19,0,14,5
2020-05-26,Lebanon,NA,1140,26,689,425
2020-05-26,Malaysia,NA,7604,115,6041,1448
2020-05-26,Maldives,NA,1438,5,197,1236
2020-05-26,Mongolia,NA,141,0,37,104
2020-05-26,Nepal,NA,772,4,155,613
2020-05-26,Oman,NA,8118,37,2067,6014
2020-05-26,Pakistan,NA,57705,1197,18314,38194
2020-05-26,Philippines,NA,14669,886,3412,10371
2020-05-26,Qatar,NA,47207,28,11844,35335
2020-05-26,Saudi Arabia,NA,76726,411,48450,27865
2020-05-26,Singapore,NA,32343,23,16444,15876
2020-05-26,Sri Lanka,NA,1319,10,712,597
2020-05-26,Syria,NA,121,4,41,76
2020-05-26,Taiwan,NA,441,7,416,18
2020-05-26,Tajikistan,NA,3266,47,1417,1802
2020-05-26,Thailand,NA,3045,57,2929,59
2020-05-26,Timor-Leste,NA,24,0,24,0
2020-05-26,Turkey,NA,158762,4397,121507,32858
2020-05-26,United Arab Emirates,NA,31086,253,15982,14851
2020-05-26,Uzbekistan,NA,3290,14,2636,640
2020-05-26,Vietnam,NA,327,0,272,55
2020-05-26,West Bank and Gaza,NA,429,3,365,61
2020-05-26,Yemen,NA,249,49,10,190
2020-05-27,China,Anhui,991,6,985,0
2020-05-27,China,Beijing,593,9,581,3
2020-05-27,China,Chongqing,579,6,573,0
2020-05-27,China,Fujian,358,1,355,2
2020-05-27,China,Gansu,139,2,137,0
2020-05-27,China,Guangdong,1592,8,1582,2
2020-05-27,China,Guangxi,254,2,252,0
2020-05-27,China,Guizhou,147,2,145,0
2020-05-27,China,Hainan,169,6,162,1
2020-05-27,China,Hebei,328,6,322,0
2020-05-27,China,Heilongjiang,945,13,932,0
2020-05-27,China,Henan,1276,22,1254,0
2020-05-27,Hong Kong,Hong Kong,1066,4,1034,28
2020-05-27,China,Hubei,68135,4512,63618,5
2020-05-27,China,Hunan,1019,4,1015,0
2020-05-27,China,Inner Mongolia,232,1,205,26
2020-05-27,China,Jiangsu,653,0,653,0
2020-05-27,China,Jiangxi,937,1,936,0
2020-05-27,China,Jilin,155,2,133,20
2020-05-27,China,Liaoning,149,2,147,0
2020-05-27,Macau,Macau,45,0,45,0
2020-05-27,China,Ningxia,75,0,75,0
2020-05-27,China,Qinghai,18,0,18,0
2020-05-27,China,Shaanxi,308,3,305,0
2020-05-27,China,Shandong,788,7,780,1
2020-05-27,China,Shanghai,671,7,655,9
2020-05-27,China,Shanxi,198,0,198,0
2020-05-27,China,Sichuan,564,3,558,3
2020-05-27,China,Tianjin,192,3,188,1
2020-05-27,China,Tibet,1,0,1,0
2020-05-27,China,Xinjiang,76,3,73,0
2020-05-27,China,Yunnan,185,2,183,0
2020-05-27,China,Zhejiang,1268,1,1267,0
2020-05-27,Afghanistan,NA,12456,227,1138,11091
2020-05-27,Armenia,NA,7774,98,3255,4421
2020-05-27,Azerbaijan,NA,4568,54,2897,1617
2020-05-27,Bahrain,NA,9692,15,5152,4525
2020-05-27,Bangladesh,NA,38292,544,7925,29823
2020-05-27,Bhutan,NA,28,0,6,22
2020-05-27,Brunei,NA,141,2,137,2
2020-05-27,Burma,NA,206,6,126,74
2020-05-27,Cambodia,NA,124,0,122,2
2020-05-27,Cyprus,NA,939,17,594,328
2020-05-27,Georgia,NA,735,12,557,166
2020-05-27,India,NA,158086,4534,67749,85803
2020-05-27,Indonesia,NA,23851,1473,6057,16321
2020-05-27,Iran,NA,141591,7564,111176,22851
2020-05-27,Iraq,NA,5135,175,2904,2056
2020-05-27,Israel,NA,16793,281,14570,1942
2020-05-27,Japan,NA,16651,858,13973,1820
2020-05-27,Jordan,NA,720,9,586,125
2020-05-27,Kazakhstan,NA,9304,37,4768,4499
2020-05-27,South Korea,NA,11344,269,10340,735
2020-05-27,Kuwait,NA,23267,175,7946,15146
2020-05-27,Kyrgyzstan,NA,1520,16,1043,461
2020-05-27,Laos,NA,19,0,16,3
2020-05-27,Lebanon,NA,1161,26,692,443
2020-05-27,Malaysia,NA,7619,115,6083,1421
2020-05-27,Maldives,NA,1457,5,197,1255
2020-05-27,Mongolia,NA,148,0,43,105
2020-05-27,Nepal,NA,886,4,183,699
2020-05-27,Oman,NA,8373,39,2177,6157
2020-05-27,Pakistan,NA,59151,1225,19142,38784
2020-05-27,Philippines,NA,15049,904,3506,10639
2020-05-27,Qatar,NA,48947,30,13283,35634
2020-05-27,Saudi Arabia,NA,78541,425,51022,27094
2020-05-27,Singapore,NA,32876,23,17276,15577
2020-05-27,Sri Lanka,NA,1469,10,732,727
2020-05-27,Syria,NA,121,4,43,74
2020-05-27,Taiwan,NA,441,7,419,15
2020-05-27,Tajikistan,NA,3424,47,1575,1802
2020-05-27,Thailand,NA,3054,57,2931,66
2020-05-27,Timor-Leste,NA,24,0,24,0
2020-05-27,Turkey,NA,159797,4431,122793,32573
2020-05-27,United Arab Emirates,NA,31969,255,16371,15343
2020-05-27,Uzbekistan,NA,3369,14,2668,687
2020-05-27,Vietnam,NA,327,0,278,49
2020-05-27,West Bank and Gaza,NA,434,3,365,66
2020-05-27,Yemen,NA,256,53,10,193
2020-05-28,Japan,Aichi,506,34,453,19
2020-05-28,Japan,Akita,16,0,16,0
2020-05-28,China,Anhui,991,6,985,0
2020-05-28,Japan,Aomori,27,1,24,2
2020-05-28,China,Beijing,593,9,581,3
2020-05-28,Japan,Chiba,906,45,797,64
2020-05-28,China,Chongqing,579,6,573,0
2020-05-28,Japan,Ehime,82,4,53,25
2020-05-28,China,Fujian,358,1,355,2
2020-05-28,Japan,Fukui,122,8,109,5
2020-05-28,Japan,Fukuoka,701,25,614,62
2020-05-28,Japan,Fukushima,81,0,74,7
2020-05-28,China,Gansu,139,2,137,0
2020-05-28,Japan,Gifu,150,7,141,2
2020-05-28,China,Guangdong,1592,8,1582,2
2020-05-28,China,Guangxi,254,2,252,0
2020-05-28,China,Guizhou,147,2,145,0
2020-05-28,Japan,Gunma,149,19,116,14
2020-05-28,China,Hainan,169,6,162,1
2020-05-28,China,Hebei,328,6,322,0
2020-05-28,China,Heilongjiang,945,13,932,0
2020-05-28,China,Henan,1276,22,1254,0
2020-05-28,Japan,Hiroshima,164,3,151,10
2020-05-28,Japan,Hokkaido,1070,86,763,221
2020-05-28,Hong Kong,Hong Kong,1066,4,1035,27
2020-05-28,China,Hubei,68135,4512,63618,5
2020-05-28,China,Hunan,1019,4,1015,0
2020-05-28,Japan,Hyogo,699,41,622,36
2020-05-28,Japan,Ibaraki,168,9,147,12
2020-05-28,China,Inner Mongolia,232,1,205,26
2020-05-28,Japan,Ishikawa,297,24,215,58
2020-05-28,China,Jiangsu,653,0,653,0
2020-05-28,China,Jiangxi,937,1,936,0
2020-05-28,China,Jilin,155,2,136,17
2020-05-28,Japan,Kagawa,28,0,28,0
2020-05-28,Japan,Kagoshima,10,0,10,0
2020-05-28,Japan,Kanagawa,1349,83,1040,226
2020-05-28,Japan,Kochi,74,3,70,1
2020-05-28,Japan,Kumamoto,47,3,39,5
2020-05-28,Japan,Kyoto,358,16,321,21
2020-05-28,China,Liaoning,149,2,147,0
2020-05-28,Macau,Macau,45,0,45,0
2020-05-28,Japan,Mie,45,1,41,3
2020-05-28,Japan,Miyagi,88,1,87,0
2020-05-28,Japan,Miyazaki,17,0,17,0
2020-05-28,Japan,Nagano,75,0,66,9
2020-05-28,Japan,Nagasaki,17,1,16,0
2020-05-28,Japan,Nara,92,2,85,5
2020-05-28,Japan,Niigata,82,0,75,7
2020-05-28,China,Ningxia,75,0,75,0
2020-05-28,Japan,Oita,60,1,58,1
2020-05-28,Japan,Okayama,25,0,25,0
2020-05-28,Japan,Okinawa,145,6,136,3
2020-05-28,Japan,Osaka,1782,82,1539,161
2020-05-28,Japan,Port Quarantine,180,0,153,27
2020-05-28,China,Qinghai,18,0,18,0
2020-05-28,Japan,Saga,45,0,35,10
2020-05-28,Japan,Saitama,1002,48,882,72
2020-05-28,China,Shaanxi,308,3,305,0
2020-05-28,China,Shandong,788,7,780,1
2020-05-28,China,Shanghai,671,7,655,9
2020-05-28,China,Shanxi,198,0,198,0
2020-05-28,Japan,Shiga,100,1,89,10
2020-05-28,Japan,Shimane,24,0,20,4
2020-05-28,Japan,Shizuoka,75,1,71,3
2020-05-28,China,Sichuan,564,3,558,3
2020-05-28,China,Tianjin,192,3,188,1
2020-05-28,China,Tibet,1,0,1,0
2020-05-28,Japan,Tochigi,65,0,48,17
2020-05-28,Japan,Tokushima,5,1,4,0
2020-05-28,Japan,Tokyo,5199,299,4443,457
2020-05-28,Japan,Tottori,3,0,3,0
2020-05-28,Japan,Toyama,227,22,186,19
2020-05-28,Japan,Unknown,8,0,0,8
2020-05-28,Japan,Wakayama,63,3,56,4
2020-05-28,China,Xinjiang,76,3,73,0
2020-05-28,Japan,Yamagata,69,0,66,3
2020-05-28,Japan,Yamaguchi,37,0,35,2
2020-05-28,Japan,Yamanashi,64,1,57,6
2020-05-28,China,Yunnan,185,2,183,0
2020-05-28,China,Zhejiang,1268,1,1267,0
2020-05-28,Afghanistan,NA,13036,235,1209,11592
2020-05-28,Armenia,NA,8216,113,3287,4816
2020-05-28,Azerbaijan,NA,4759,56,3022,1681
2020-05-28,Bahrain,NA,10052,15,5419,4618
2020-05-28,Bangladesh,NA,40321,559,8425,31337
2020-05-28,Bhutan,NA,31,0,6,25
2020-05-28,Brunei,NA,141,2,138,1
2020-05-28,Burma,NA,206,6,126,74
2020-05-28,Cambodia,NA,124,0,122,2
2020-05-28,Cyprus,NA,941,17,784,140
2020-05-28,Georgia,NA,738,12,573,153
2020-05-28,India,NA,165386,4711,70920,89755
2020-05-28,Indonesia,NA,24538,1496,6240,16802
2020-05-28,Iran,NA,143849,7627,112988,23234
2020-05-28,Iraq,NA,5457,179,2971,2307
2020-05-28,Israel,NA,16872,284,14679,1909
2020-05-28,Jordan,NA,728,9,497,222
2020-05-28,Kazakhstan,NA,9576,37,4900,4639
2020-05-28,South Korea,NA,11402,269,10363,770
2020-05-28,Kuwait,NA,24112,185,8698,15229
2020-05-28,Kyrgyzstan,NA,1594,16,1066,512
2020-05-28,Laos,NA,19,0,16,3
2020-05-28,Lebanon,NA,1168,26,699,443
2020-05-28,Malaysia,NA,7629,115,6169,1345
2020-05-28,Maldives,NA,1513,5,197,1311
2020-05-28,Mongolia,NA,161,0,43,118
2020-05-28,Nepal,NA,1042,5,187,850
2020-05-28,Oman,NA,9009,40,2177,6792
2020-05-28,Pakistan,NA,61227,1260,20231,39736
2020-05-28,Philippines,NA,15588,921,3598,11069
2020-05-28,Qatar,NA,50914,33,15399,35482
2020-05-28,Saudi Arabia,NA,80185,441,54553,25191
2020-05-28,Singapore,NA,33249,23,18294,14932
2020-05-28,Sri Lanka,NA,1530,10,745,775
2020-05-28,Syria,NA,122,4,43,75
2020-05-28,Taiwan,NA,441,7,420,14
2020-05-28,Tajikistan,NA,3563,47,1674,1842
2020-05-28,Thailand,NA,3065,57,2945,63
2020-05-28,Timor-Leste,NA,24,0,24,0
2020-05-28,Turkey,NA,160979,4461,124369,32149
2020-05-28,United Arab Emirates,NA,32532,258,16685,15589
2020-05-28,Uzbekistan,NA,3444,14,2694,736
2020-05-28,Vietnam,NA,327,0,278,49
2020-05-28,West Bank and Gaza,NA,446,3,368,75
2020-05-28,Yemen,NA,278,57,11,210
2020-05-29,Japan,Aichi,506,34,453,19
2020-05-29,Japan,Akita,16,0,16,0
2020-05-29,China,Anhui,991,6,985,0
2020-05-29,Japan,Aomori,27,1,25,1
2020-05-29,China,Beijing,593,9,581,3
2020-05-29,Japan,Chiba,906,45,804,57
2020-05-29,China,Chongqing,579,6,573,0
2020-05-29,Japan,Ehime,83,4,50,29
2020-05-29,China,Fujian,358,1,355,2
2020-05-29,Japan,Fukui,122,8,109,5
2020-05-29,Japan,Fukuoka,727,25,616,86
2020-05-29,Japan,Fukushima,81,0,74,7
2020-05-29,China,Gansu,139,2,137,0
2020-05-29,Japan,Gifu,150,7,141,2
2020-05-29,China,Guangdong,1593,8,1583,2
2020-05-29,China,Guangxi,254,2,252,0
2020-05-29,China,Guizhou,147,2,145,0
2020-05-29,Japan,Gunma,149,19,117,13
2020-05-29,China,Hainan,169,6,163,0
2020-05-29,China,Hebei,328,6,322,0
2020-05-29,China,Heilongjiang,945,13,932,0
2020-05-29,China,Henan,1276,22,1254,0
2020-05-29,Japan,Hiroshima,164,3,151,10
2020-05-29,Japan,Hokkaido,1073,86,770,217
2020-05-29,Hong Kong,Hong Kong,1079,4,1035,40
2020-05-29,China,Hubei,68135,4512,63619,4
2020-05-29,China,Hunan,1019,4,1015,0
2020-05-29,Japan,Hyogo,699,41,625,33
2020-05-29,Japan,Ibaraki,168,10,147,11
2020-05-29,China,Inner Mongolia,232,1,205,26
2020-05-29,Japan,Ishikawa,298,24,218,56
2020-05-29,China,Jiangsu,653,0,653,0
2020-05-29,China,Jiangxi,937,1,936,0
2020-05-29,China,Jilin,155,2,142,11
2020-05-29,Japan,Kagawa,28,0,28,0
2020-05-29,Japan,Kagoshima,10,0,10,0
2020-05-29,Japan,Kanagawa,1359,85,1061,213
2020-05-29,Japan,Kochi,74,3,70,1
2020-05-29,Japan,Kumamoto,47,3,39,5
2020-05-29,Japan,Kyoto,358,16,323,19
2020-05-29,China,Liaoning,149,2,147,0
2020-05-29,Macau,Macau,45,0,45,0
2020-05-29,Japan,Mie,45,1,41,3
2020-05-29,Japan,Miyagi,88,1,87,0
2020-05-29,Japan,Miyazaki,17,0,17,0
2020-05-29,Japan,Nagano,75,0,67,8
2020-05-29,Japan,Nagasaki,17,1,16,0
2020-05-29,Japan,Nara,92,2,86,4
2020-05-29,Japan,Niigata,82,0,77,5
2020-05-29,China,Ningxia,75,0,75,0
2020-05-29,Japan,Oita,60,1,58,1
2020-05-29,Japan,Okayama,25,0,25,0
2020-05-29,Japan,Okinawa,145,6,136,3
2020-05-29,Japan,Osaka,1782,82,1539,161
2020-05-29,Japan,Port Quarantine,190,0,153,37
2020-05-29,China,Qinghai,18,0,18,0
2020-05-29,Japan,Saga,45,0,37,8
2020-05-29,Japan,Saitama,1004,48,888,68
2020-05-29,China,Shaanxi,308,3,305,0
2020-05-29,China,Shandong,790,7,780,3
2020-05-29,China,Shanghai,672,7,657,8
2020-05-29,China,Shanxi,198,0,198,0
2020-05-29,Japan,Shiga,100,1,91,8
2020-05-29,Japan,Shimane,24,0,20,4
2020-05-29,Japan,Shizuoka,75,1,72,2
2020-05-29,China,Sichuan,564,3,558,3
2020-05-29,China,Tianjin,192,3,188,1
2020-05-29,China,Tibet,1,0,1,0
2020-05-29,Japan,Tochigi,65,0,46,19
2020-05-29,Japan,Tokushima,5,1,4,0
2020-05-29,Japan,Tokyo,5221,302,4501,418
2020-05-29,Japan,Tottori,3,0,3,0
2020-05-29,Japan,Toyama,227,22,187,18
2020-05-29,Japan,Unknown,8,0,0,8
2020-05-29,Japan,Wakayama,63,3,57,3
2020-05-29,China,Xinjiang,76,3,73,0
2020-05-29,Japan,Yamagata,69,0,66,3
2020-05-29,Japan,Yamaguchi,37,0,35,2
2020-05-29,Japan,Yamanashi,64,1,57,6
2020-05-29,China,Yunnan,185,2,183,0
2020-05-29,China,Zhejiang,1268,1,1267,0
2020-05-29,Afghanistan,NA,13659,246,1259,12154
2020-05-29,Armenia,NA,8676,120,3297,5259
2020-05-29,Azerbaijan,NA,4989,58,3125,1806
2020-05-29,Bahrain,NA,10449,15,5700,4734
2020-05-29,Bangladesh,NA,42844,582,9015,33247
2020-05-29,Bhutan,NA,31,0,6,25
2020-05-29,Brunei,NA,141,2,138,1
2020-05-29,Burma,NA,207,6,130,71
2020-05-29,Cambodia,NA,124,0,122,2
2020-05-29,Cyprus,NA,942,17,784,141
2020-05-29,Georgia,NA,746,12,576,158
2020-05-29,India,NA,173491,4980,82627,85884
2020-05-29,Indonesia,NA,25216,1520,6492,17204
2020-05-29,Iran,NA,146668,7677,114931,24060
2020-05-29,Iraq,NA,5873,185,3044,2644
2020-05-29,Israel,NA,16987,284,14776,1927
2020-05-29,Jordan,NA,730,9,507,214
2020-05-29,Kazakhstan,NA,9932,37,5057,4838
2020-05-29,South Korea,NA,11441,269,10398,774
2020-05-29,Kuwait,NA,25184,194,9273,15717
2020-05-29,Kyrgyzstan,NA,1662,16,1088,558
2020-05-29,Laos,NA,19,0,16,3
2020-05-29,Lebanon,NA,1172,26,705,441
2020-05-29,Malaysia,NA,7732,115,6235,1382
2020-05-29,Maldives,NA,1591,5,197,1389
2020-05-29,Mongolia,NA,179,0,43,136
2020-05-29,Nepal,NA,1212,6,206,1000
2020-05-29,Oman,NA,9820,40,2396,7384
2020-05-29,Pakistan,NA,64028,1317,22305,40406
2020-05-29,Philippines,NA,16634,942,3720,11972
2020-05-29,Qatar,NA,52907,36,20604,32267
2020-05-29,Saudi Arabia,NA,81766,458,57013,24295
2020-05-29,Singapore,NA,33860,23,19631,14206
2020-05-29,Sri Lanka,NA,1558,10,754,794
2020-05-29,Syria,NA,122,4,43,75
2020-05-29,Taiwan,NA,442,7,420,15
2020-05-29,Tajikistan,NA,3686,47,1769,1870
2020-05-29,Thailand,NA,3076,57,2945,74
2020-05-29,Timor-Leste,NA,24,0,24,0
2020-05-29,Turkey,NA,162120,4489,125963,31668
2020-05-29,United Arab Emirates,NA,33170,260,17097,15813
2020-05-29,Uzbekistan,NA,3468,14,2728,726
2020-05-29,Vietnam,NA,328,0,279,49
2020-05-29,West Bank and Gaza,NA,446,3,368,75
2020-05-29,Yemen,NA,283,65,11,207
2020-05-30,Japan,Aichi,507,34,455,18
2020-05-30,Japan,Akita,16,0,16,0
2020-05-30,China,Anhui,991,6,985,0
2020-05-30,Japan,Aomori,27,1,25,1
2020-05-30,China,Beijing,593,9,581,3
2020-05-30,Japan,Chiba,907,45,805,57
2020-05-30,China,Chongqing,579,6,573,0
2020-05-30,Japan,Ehime,82,4,54,24
2020-05-30,China,Fujian,358,1,355,2
2020-05-30,Japan,Fukui,122,8,109,5
2020-05-30,Japan,Fukuoka,743,26,616,101
2020-05-30,Japan,Fukushima,81,0,75,6
2020-05-30,China,Gansu,139,2,137,0
2020-05-30,Japan,Gifu,150,7,141,2
2020-05-30,China,Guangdong,1593,8,1583,2
2020-05-30,China,Guangxi,254,2,252,0
2020-05-30,China,Guizhou,147,2,145,0
2020-05-30,Japan,Gunma,149,19,118,12
2020-05-30,China,Hainan,169,6,163,0
2020-05-30,China,Hebei,328,6,322,0
2020-05-30,China,Heilongjiang,945,13,932,0
2020-05-30,China,Henan,1276,22,1254,0
2020-05-30,Japan,Hiroshima,164,3,151,10
2020-05-30,Japan,Hokkaido,1077,86,783,208
2020-05-30,Hong Kong,Hong Kong,1082,4,1036,42
2020-05-30,China,Hubei,68135,4512,63619,4
2020-05-30,China,Hunan,1019,4,1015,0
2020-05-30,Japan,Hyogo,699,41,626,32
2020-05-30,Japan,Ibaraki,168,10,147,11
2020-05-30,China,Inner Mongolia,232,1,206,25
2020-05-30,Japan,Ishikawa,298,25,219,54
2020-05-30,China,Jiangsu,653,0,653,0
2020-05-30,China,Jiangxi,937,1,936,0
2020-05-30,China,Jilin,155,2,144,9
2020-05-30,Japan,Kagawa,28,0,28,0
2020-05-30,Japan,Kagoshima,10,0,10,0
2020-05-30,Japan,Kanagawa,1363,86,1061,216
2020-05-30,Japan,Kochi,74,3,70,1
2020-05-30,Japan,Kumamoto,47,3,42,2
2020-05-30,Japan,Kyoto,358,17,323,18
2020-05-30,China,Liaoning,149,2,147,0
2020-05-30,Macau,Macau,45,0,45,0
2020-05-30,Japan,Mie,45,1,41,3
2020-05-30,Japan,Miyagi,88,1,87,0
2020-05-30,Japan,Miyazaki,17,0,17,0
2020-05-30,Japan,Nagano,75,0,69,6
2020-05-30,Japan,Nagasaki,17,1,16,0
2020-05-30,Japan,Nara,92,2,88,2
2020-05-30,Japan,Niigata,82,0,77,5
2020-05-30,China,Ningxia,75,0,75,0
2020-05-30,Japan,Oita,60,1,58,1
2020-05-30,Japan,Okayama,25,0,25,0
2020-05-30,Japan,Okinawa,145,6,137,2
2020-05-30,Japan,Osaka,1782,83,1552,147
2020-05-30,Japan,Port Quarantine,194,0,153,41
2020-05-30,China,Qinghai,18,0,18,0
2020-05-30,Japan,Saga,45,0,37,8
2020-05-30,Japan,Saitama,1004,48,890,66
2020-05-30,China,Shaanxi,308,3,305,0
2020-05-30,China,Shandong,792,7,780,5
2020-05-30,China,Shanghai,672,7,657,8
2020-05-30,China,Shanxi,198,0,198,0
2020-05-30,Japan,Shiga,100,1,91,8
2020-05-30,Japan,Shimane,24,0,20,4
2020-05-30,Japan,Shizuoka,75,1,72,2
2020-05-30,China,Sichuan,564,3,558,3
2020-05-30,China,Tianjin,192,3,188,1
2020-05-30,China,Tibet,1,0,1,0
2020-05-30,Japan,Tochigi,65,0,46,19
2020-05-30,Japan,Tokushima,5,1,4,0
2020-05-30,Japan,Tokyo,5235,304,4508,423
2020-05-30,Japan,Tottori,3,0,3,0
2020-05-30,Japan,Toyama,227,22,187,18
2020-05-30,Japan,Unknown,8,0,0,8
2020-05-30,Japan,Wakayama,63,3,57,3
2020-05-30,China,Xinjiang,76,3,73,0
2020-05-30,Japan,Yamagata,69,0,66,3
2020-05-30,Japan,Yamaguchi,37,0,35,2
2020-05-30,Japan,Yamanashi,64,1,57,6
2020-05-30,China,Yunnan,185,2,183,0
2020-05-30,China,Zhejiang,1268,1,1267,0
2020-05-30,Afghanistan,NA,14525,249,1303,12973
2020-05-30,Armenia,NA,8927,127,3317,5483
2020-05-30,Azerbaijan,NA,5246,61,3327,1858
2020-05-30,Bahrain,NA,10793,17,5826,4950
2020-05-30,Bangladesh,NA,44608,610,9375,34623
2020-05-30,Bhutan,NA,33,0,6,27
2020-05-30,Brunei,NA,141,2,138,1
2020-05-30,Burma,NA,224,6,130,88
2020-05-30,Cambodia,NA,125,0,123,2
2020-05-30,Cyprus,NA,944,17,790,137
2020-05-30,Georgia,NA,757,12,600,145
2020-05-30,India,NA,181827,5185,86936,89706
2020-05-30,Indonesia,NA,25773,1573,7015,17185
2020-05-30,Iran,NA,148950,7734,116827,24389
2020-05-30,Iraq,NA,6179,195,3110,2874
2020-05-30,Israel,NA,17012,284,14811,1917
2020-05-30,Jordan,NA,734,9,507,218
2020-05-30,Kazakhstan,NA,10382,38,5220,5124
2020-05-30,South Korea,NA,11468,270,10405,793
2020-05-30,Kuwait,NA,26192,205,10156,15831
2020-05-30,Kyrgyzstan,NA,1722,16,1113,593
2020-05-30,Laos,NA,19,0,16,3
2020-05-30,Lebanon,NA,1191,26,708,457
2020-05-30,Malaysia,NA,7762,115,6330,1317
2020-05-30,Maldives,NA,1672,5,406,1261
2020-05-30,Mongolia,NA,179,0,44,135
2020-05-30,Nepal,NA,1401,6,219,1176
2020-05-30,Oman,NA,10423,42,2396,7985
2020-05-30,Pakistan,NA,66457,1395,24131,40931
2020-05-30,Philippines,NA,17224,950,3808,12466
2020-05-30,Qatar,NA,55262,36,25839,29387
2020-05-30,Saudi Arabia,NA,83384,480,58883,24021
2020-05-30,Singapore,NA,34366,23,20727,13616
2020-05-30,Sri Lanka,NA,1620,10,781,829
