ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-05-24,Chile,Biobio,1414,10,0,1404
2020-05-24,Mexico,Campeche,429,54,262,113
2020-05-24,Brazil,Ceara,35595,2324,0,33271
2020-05-24,Mexico,Chiapas,1164,69,605,490
2020-05-24,Mexico,Chihuahua,1186,249,823,114
2020-05-24,Mexico,Ciudad de Mexico,19682,1963,13900,3819
2020-05-24,Mexico,Coahuila,824,65,635,124
2020-05-24,Mexico,Colima,112,14,50,48
2020-05-24,Chile,Coquimbo,323,2,0,321
2020-05-24,Brazil,Distrito Federal,6638,104,0,6534
2020-05-24,Mexico,Durango,233,26,142,65
2020-05-24,Brazil,Espirito Santo,10007,446,0,9561
2020-05-24,Brazil,Goias,2443,95,0,2348
2020-05-24,Mexico,Guanajuato,1054,88,620,346
2020-05-24,Mexico,Guerrero,1205,168,744,293
2020-05-24,Mexico,Hidalgo,1243,212,638,393
2020-05-24,Mexico,Jalisco,1180,107,703,370
2020-05-24,Chile,Los Lagos,736,13,0,723
2020-05-24,Chile,Los Rios,290,6,0,284
2020-05-24,Chile,Magallanes,1010,18,0,992
2020-05-24,Brazil,Maranhao,21191,754,0,20437
2020-05-24,Brazil,Mato Grosso,1462,40,0,1422
2020-05-24,Brazil,Mato Grosso do Sul,924,17,0,907
2020-05-24,Chile,Maule,892,15,0,877
2020-05-24,Chile,Metropolitana,54544,494,0,54050
2020-05-24,Mexico,Mexico,11057,846,8730,1481
2020-05-24,Mexico,Michoacan,1368,116,871,381
2020-05-24,Brazil,Minas Gerais,6668,226,0,6442
2020-05-24,Mexico,Morelos,1213,236,745,232
2020-05-24,Mexico,Nayarit,421,42,257,122
2020-05-24,Chile,Nuble,1102,21,0,1081
2020-05-24,Mexico,Nuevo Leon,1149,62,756,331
2020-05-24,Chile,OHiggins,554,11,0,543
2020-05-24,Mexico,Oaxaca,1001,100,495,406
2020-05-24,Brazil,Para,24125,2148,0,21977
2020-05-24,Brazil,Paraiba,7823,272,0,7551
2020-05-24,Brazil,Parana,3212,153,0,3059
2020-05-24,Brazil,Pernambuco,27759,2200,0,25559
2020-05-24,Brazil,Piaui,3390,107,0,3283
2020-05-24,Mexico,Puebla,2082,257,1278,547
2020-05-24,Mexico,Queretaro,688,75,332,281
2020-05-24,Mexico,Quintana Roo,1609,291,1100,218
2020-05-24,Brazil,Rio Grande do Norte,4697,200,0,4497
2020-05-24,Brazil,Rio Grande do Sul,6470,180,0,6290
2020-05-24,Brazil,Rio de Janeiro,37912,3993,0,33919
2020-05-24,Brazil,Rondonia,3201,121,0,3080
2020-05-24,Brazil,Roraima,2439,84,0,2355
2020-05-24,Mexico,San Luis Potosi,692,36,422,234
2020-05-24,Brazil,Santa Catarina,6696,105,0,6591
2020-05-24,Brazil,Sao Paulo,82161,6163,0,75998
2020-05-24,Brazil,Sergipe,5314,93,0,5221
2020-05-24,Mexico,Sinaloa,2587,390,1740,457
2020-05-24,Mexico,Sonora,1440,69,956,415
2020-05-24,Mexico,Tabasco,3148,393,2114,641
2020-05-24,Mexico,Tamaulipas,1212,83,867,262
2020-05-24,Chile,Tarapaca,1564,7,0,1557
2020-05-24,Mexico,Tlaxcala,782,122,450,210
2020-05-24,Brazil,Tocantins,2591,52,0,2539
2020-05-24,Brazil,Unknown,0,0,149911,-149911
2020-05-24,Chile,Unknown,0,0,28148,-28148
2020-05-24,Chile,Valparaiso,2230,48,0,2182
2020-05-24,Mexico,Veracruz,2769,365,1857,547
2020-05-24,Mexico,Yucatan,1487,116,963,408
2020-05-24,Mexico,Zacatecas,236,27,159,50
2020-05-24,Antigua and Barbuda,NA,25,3,19,3
2020-05-24,Argentina,NA,12076,452,3732,7892
2020-05-24,Bahamas,NA,100,11,45,44
2020-05-24,Barbados,NA,92,7,70,15
2020-05-24,Belize,NA,18,2,16,0
2020-05-24,Bolivia,NA,6263,250,629,5384
2020-05-24,Colombia,NA,21175,727,5016,15432
2020-05-24,Costa Rica,NA,930,10,620,300
2020-05-24,Cuba,NA,1941,82,1689,170
2020-05-24,Dominica,NA,16,0,16,0
2020-05-24,Dominican Republic,NA,14801,458,8133,6210
2020-05-24,Ecuador,NA,36756,3108,3560,30088
2020-05-24,El Salvador,NA,1915,35,633,1247
2020-05-24,Grenada,NA,22,0,17,5
2020-05-24,Guatemala,NA,3424,58,258,3108
2020-05-24,Guyana,NA,135,10,62,63
2020-05-24,Haiti,NA,865,26,22,817
2020-05-24,Honduras,NA,3950,180,468,3302
2020-05-24,Jamaica,NA,552,9,211,332
2020-05-24,Nicaragua,NA,279,17,199,63
2020-05-24,Panama,NA,10926,306,6279,4341
2020-05-24,Paraguay,NA,862,11,307,544
2020-05-24,Peru,NA,119959,3456,49795,66708
2020-05-24,Saint Kitts and Nevis,NA,15,0,15,0
2020-05-24,Saint Lucia,NA,18,0,18,0
2020-05-24,Saint Vincent and the Grenadines,NA,18,0,14,4
2020-05-24,Suriname,NA,11,1,9,1
2020-05-24,Trinidad and Tobago,NA,116,8,108,0
2020-05-24,Uruguay,NA,769,22,618,129
2020-05-24,Venezuela,NA,1121,10,262,849
2020-05-25,Brazil,Acre,4501,97,0,4404
2020-05-25,Mexico,Aguascalientes,649,26,464,159
2020-05-25,Brazil,Alagoas,6682,337,0,6345
2020-05-25,Brazil,Amapa,6584,168,0,6416
2020-05-25,Brazil,Amazonas,30282,1781,0,28501
2020-05-25,Chile,Antofagasta,2015,21,0,1994
2020-05-25,Chile,Araucania,1857,45,0,1812
2020-05-25,Chile,Arica y Parinacota,513,7,0,506
2020-05-25,Chile,Atacama,185,0,0,185
2020-05-25,Chile,Aysen,10,0,0,10
2020-05-25,Brazil,Bahia,14204,477,0,13727
2020-05-25,Mexico,Baja California,4250,705,2992,553
2020-05-25,Mexico,Baja California Sur,541,32,430,79
2020-05-25,Chile,Biobio,1458,10,0,1448
2020-05-25,Mexico,Campeche,443,57,284,102
2020-05-25,Brazil,Ceara,36185,2493,0,33692
2020-05-25,Mexico,Chiapas,1224,72,659,493
2020-05-25,Mexico,Chihuahua,1193,255,843,95
2020-05-25,Mexico,Ciudad de Mexico,20235,2024,14557,3654
2020-05-25,Mexico,Coahuila,876,68,656,152
2020-05-25,Mexico,Colima,115,18,52,45
2020-05-25,Chile,Coquimbo,338,2,0,336
2020-05-25,Brazil,Distrito Federal,6930,114,0,6816
2020-05-25,Mexico,Durango,246,26,150,70
2020-05-25,Brazil,Espirito Santo,10365,465,0,9900
2020-05-25,Brazil,Goias,2512,96,0,2416
2020-05-25,Mexico,Guanajuato,1127,91,666,370
2020-05-25,Mexico,Guerrero,1301,174,795,332
2020-05-25,Mexico,Hidalgo,1319,215,698,406
2020-05-25,Mexico,Jalisco,1238,116,742,380
2020-05-25,Chile,Los Lagos,763,13,0,750
2020-05-25,Chile,Los Rios,297,6,0,291
2020-05-25,Chile,Magallanes,1016,18,0,998
2020-05-25,Brazil,Maranhao,22786,784,0,22002
2020-05-25,Brazil,Mato Grosso,1500,41,0,1459
2020-05-25,Brazil,Mato Grosso do Sul,1023,17,0,1006
2020-05-25,Chile,Maule,953,15,0,938
2020-05-25,Chile,Metropolitana,58930,529,0,58401
2020-05-25,Mexico,Mexico,11523,872,9229,1422
2020-05-25,Mexico,Michoacan,1402,119,935,348
2020-05-25,Brazil,Minas Gerais,6962,230,0,6732
2020-05-25,Mexico,Morelos,1232,239,779,214
2020-05-25,Mexico,Nayarit,439,42,275,122
2020-05-25,Chile,Nuble,1139,22,0,1117
2020-05-25,Mexico,Nuevo Leon,1168,67,800,301
2020-05-25,Chile,OHiggins,588,13,0,575
2020-05-25,Mexico,Oaxaca,1070,106,562,402
2020-05-25,Brazil,Para,26077,2372,0,23705
2020-05-25,Brazil,Paraiba,8016,279,0,7737
2020-05-25,Brazil,Parana,3331,156,0,3175
2020-05-25,Brazil,Pernambuco,28366,2248,0,26118
2020-05-25,Brazil,Piaui,3550,110,0,3440
2020-05-25,Mexico,Puebla,2165,260,1373,532
2020-05-25,Mexico,Queretaro,710,78,371,261
2020-05-25,Mexico,Quintana Roo,1641,294,1113,234
2020-05-25,Brazil,Rio Grande do Norte,4759,209,0,4550
2020-05-25,Brazil,Rio Grande do Sul,6559,197,0,6362
2020-05-25,Brazil,Rio de Janeiro,39298,4105,0,35193
2020-05-25,Brazil,Rondonia,3268,121,0,3147
2020-05-25,Brazil,Roraima,2514,86,0,2428
2020-05-25,Mexico,San Luis Potosi,692,40,438,214
2020-05-25,Brazil,Santa Catarina,6875,109,0,6766
2020-05-25,Brazil,Sao Paulo,83625,6220,0,77405
2020-05-25,Brazil,Sergipe,5448,103,0,5345
2020-05-25,Mexico,Sinaloa,2794,406,1831,557
2020-05-25,Mexico,Sonora,1451,72,1019,360
2020-05-25,Mexico,Tabasco,3236,416,2214,606
2020-05-25,Mexico,Tamaulipas,1289,86,905,298
2020-05-25,Chile,Tarapaca,1630,7,0,1623
2020-05-25,Mexico,Tlaxcala,827,134,478,215
2020-05-25,Brazil,Tocantins,2696,58,0,2638
2020-05-25,Brazil,Unknown,0,0,153833,-153833
2020-05-25,Chile,Unknown,0,0,29302,-29302
2020-05-25,Chile,Valparaiso,2305,53,0,2252
2020-05-25,Mexico,Veracruz,2944,372,1972,600
2020-05-25,Mexico,Yucatan,1522,123,1009,390
2020-05-25,Mexico,Zacatecas,243,28,161,54
2020-05-25,Antigua and Barbuda,NA,25,3,19,3
2020-05-25,Argentina,NA,12628,467,3999,8162
2020-05-25,Bahamas,NA,100,11,46,43
2020-05-25,Barbados,NA,92,7,71,14
2020-05-25,Belize,NA,18,2,16,0
2020-05-25,Bolivia,NA,6660,261,647,5752
2020-05-25,Colombia,NA,21981,750,5265,15966
2020-05-25,Costa Rica,NA,951,10,628,313
2020-05-25,Cuba,NA,1947,82,1704,161
2020-05-25,Dominica,NA,16,0,16,0
2020-05-25,Dominican Republic,NA,15073,460,8285,6328
2020-05-25,Ecuador,NA,37355,3203,18003,16149
2020-05-25,El Salvador,NA,1983,35,772,1176
2020-05-25,Grenada,NA,23,0,18,5
2020-05-25,Guatemala,NA,3760,59,274,3427
2020-05-25,Guyana,NA,137,11,62,64
2020-05-25,Haiti,NA,958,27,22,909
2020-05-25,Honduras,NA,4189,182,473,3534
2020-05-25,Jamaica,NA,556,9,238,309
2020-05-25,Nicaragua,NA,279,17,199,63
2020-05-25,Panama,NA,11183,310,6279,4594
2020-05-25,Paraguay,NA,865,11,344,510
2020-05-25,Peru,NA,123979,3629,50949,69401
2020-05-25,Saint Kitts and Nevis,NA,15,0,15,0
2020-05-25,Saint Lucia,NA,18,0,18,0
2020-05-25,Saint Vincent and the Grenadines,NA,18,0,14,4
2020-05-25,Suriname,NA,11,1,9,1
2020-05-25,Trinidad and Tobago,NA,116,8,108,0
2020-05-25,Uruguay,NA,787,22,629,136
2020-05-25,Venezuela,NA,1177,10,302,865
2020-05-26,Brazil,Acre,4781,105,0,4676
2020-05-26,Mexico,Aguascalientes,676,30,473,173
2020-05-26,Brazil,Alagoas,7058,354,0,6704
2020-05-26,Brazil,Amapa,6967,173,0,6794
2020-05-26,Brazil,Amazonas,31949,1852,0,30097
2020-05-26,Chile,Antofagasta,2063,23,0,2040
2020-05-26,Chile,Araucania,1883,45,0,1838
2020-05-26,Chile,Arica y Parinacota,522,7,0,515
2020-05-26,Chile,Atacama,188,0,0,188
2020-05-26,Chile,Aysen,12,0,0,12
2020-05-26,Brazil,Bahia,14566,495,0,14071
2020-05-26,Mexico,Baja California,4421,740,3077,604
2020-05-26,Mexico,Baja California Sur,549,32,440,77
2020-05-26,Chile,Biobio,1502,10,0,1492
2020-05-26,Mexico,Campeche,452,66,298,88
2020-05-26,Brazil,Ceara,37021,2603,0,34418
2020-05-26,Mexico,Chiapas,1289,84,708,497
2020-05-26,Mexico,Chihuahua,1278,272,896,110
2020-05-26,Mexico,Ciudad de Mexico,20999,2166,15160,3673
2020-05-26,Mexico,Coahuila,917,67,687,163
2020-05-26,Mexico,Colima,118,19,61,38
2020-05-26,Chile,Coquimbo,384,2,0,382
2020-05-26,Brazil,Distrito Federal,7210,124,0,7086
2020-05-26,Mexico,Durango,249,27,157,65
2020-05-26,Brazil,Espirito Santo,10889,487,0,10402
2020-05-26,Brazil,Goias,2671,104,0,2567
2020-05-26,Mexico,Guanajuato,1184,96,710,378
2020-05-26,Mexico,Guerrero,1363,189,850,324
2020-05-26,Mexico,Hidalgo,1439,240,716,483
2020-05-26,Mexico,Jalisco,1295,125,770,400
2020-05-26,Chile,Los Lagos,781,13,0,768
2020-05-26,Chile,Los Rios,304,6,0,298
2020-05-26,Chile,Magallanes,1031,18,0,1013
2020-05-26,Brazil,Maranhao,24278,817,0,23461
2020-05-26,Brazil,Mato Grosso,1628,43,0,1585
2020-05-26,Brazil,Mato Grosso do Sul,1100,17,0,1083
2020-05-26,Chile,Maule,1013,15,0,998
2020-05-26,Chile,Metropolitana,62285,567,0,61718
2020-05-26,Mexico,Mexico,12366,943,9674,1749
2020-05-26,Mexico,Michoacan,1495,132,987,376
2020-05-26,Brazil,Minas Gerais,7516,234,0,7282
2020-05-26,Mexico,Morelos,1220,248,754,218
2020-05-26,Mexico,Nayarit,457,45,288,124
2020-05-26,Chile,Nuble,1147,22,0,1125
2020-05-26,Mexico,Nuevo Leon,1222,71,843,308
2020-05-26,Chile,OHiggins,654,13,0,641
2020-05-26,Mexico,Oaxaca,1109,114,630,365
2020-05-26,Brazil,Para,28600,2469,0,26131
2020-05-26,Brazil,Paraiba,8919,286,0,8633
2020-05-26,Brazil,Parana,3512,159,0,3353
2020-05-26,Brazil,Pernambuco,28854,2328,0,26526
2020-05-26,Brazil,Piaui,3720,119,0,3601
2020-05-26,Mexico,Puebla,2320,268,1478,574
2020-05-26,Mexico,Queretaro,742,84,402,256
2020-05-26,Mexico,Quintana Roo,1683,304,1131,248
2020-05-26,Brazil,Rio Grande do Norte,5472,220,0,5252
2020-05-26,Brazil,Rio Grande do Sul,6785,203,0,6582
2020-05-26,Brazil,Rio de Janeiro,40024,4361,0,35663
2020-05-26,Brazil,Rondonia,3493,133,0,3360
2020-05-26,Brazil,Roraima,2583,102,0,2481
2020-05-26,Mexico,San Luis Potosi,734,41,455,238
2020-05-26,Brazil,Santa Catarina,7016,121,0,6895
2020-05-26,Brazil,Sao Paulo,86017,6423,0,79594
2020-05-26,Brazil,Sergipe,5735,116,0,5619
2020-05-26,Mexico,Sinaloa,2813,427,1895,491
2020-05-26,Mexico,Sonora,1576,84,1087,405
2020-05-26,Mexico,Tabasco,3360,424,2308,628
2020-05-26,Mexico,Tamaulipas,1300,89,937,274
2020-05-26,Chile,Tarapaca,1737,8,0,1729
2020-05-26,Mexico,Tlaxcala,858,134,506,218
2020-05-26,Brazil,Tocantins,2858,64,0,2794
2020-05-26,Brazil,Unknown,0,0,158593,-158593
2020-05-26,Chile,Unknown,0,0,30915,-30915
2020-05-26,Chile,Valparaiso,2455,57,0,2398
2020-05-26,Mexico,Veracruz,3258,416,2113,729
2020-05-26,Mexico,Yucatan,1567,128,1047,392
2020-05-26,Mexico,Zacatecas,251,29,170,52
2020-05-26,Antigua and Barbuda,NA,25,3,19,3
2020-05-26,Argentina,NA,13228,484,4167,8577
2020-05-26,Bahamas,NA,100,11,46,43
2020-05-26,Barbados,NA,92,7,71,14
2020-05-26,Belize,NA,18,2,16,0
2020-05-26,Bolivia,NA,7136,274,677,6185
2020-05-26,Colombia,NA,23003,776,5511,16716
2020-05-26,Costa Rica,NA,956,10,634,312
2020-05-26,Cuba,NA,1963,82,1709,172
2020-05-26,Dominica,NA,16,0,16,0
2020-05-26,Dominican Republic,NA,15264,468,8534,6262
2020-05-26,Ecuador,NA,37355,3203,18003,16149
2020-05-26,El Salvador,NA,2042,36,787,1219
2020-05-26,Grenada,NA,23,0,18,5
2020-05-26,Guatemala,NA,3954,63,289,3602
2020-05-26,Guyana,NA,139,11,62,66
2020-05-26,Haiti,NA,1174,33,22,1119
2020-05-26,Honduras,NA,4401,188,493,3720
2020-05-26,Jamaica,NA,564,9,267,288
2020-05-26,Nicaragua,NA,759,35,370,354
2020-05-26,Panama,NA,11447,313,6379,4755
2020-05-26,Paraguay,NA,877,11,382,484
2020-05-26,Peru,NA,129751,3788,52906,73057
2020-05-26,Saint Kitts and Nevis,NA,15,0,15,0
2020-05-26,Saint Lucia,NA,18,0,18,0
2020-05-26,Saint Vincent and the Grenadines,NA,18,0,14,4
2020-05-26,Suriname,NA,11,1,9,1
2020-05-26,Trinidad and Tobago,NA,116,8,108,0
2020-05-26,Uruguay,NA,789,22,638,129
2020-05-26,Venezuela,NA,1211,11,302,898
2020-05-27,Brazil,Acre,5251,113,0,5138
2020-05-27,Mexico,Aguascalientes,716,32,494,190
2020-05-27,Brazil,Alagoas,7580,368,0,7212
2020-05-27,Brazil,Amapa,7619,183,0,7436
2020-05-27,Brazil,Amazonas,33508,1891,0,31617
2020-05-27,Chile,Antofagasta,2137,25,0,2112
2020-05-27,Chile,Araucania,1916,45,0,1871
2020-05-27,Chile,Arica y Parinacota,541,7,0,534
2020-05-27,Chile,Atacama,197,0,0,197
2020-05-27,Chile,Aysen,12,0,0,12
2020-05-27,Brazil,Bahia,15070,531,0,14539
2020-05-27,Mexico,Baja California,4590,773,3185,632
2020-05-27,Mexico,Baja California Sur,557,32,453,72
2020-05-27,Chile,Biobio,1565,10,0,1555
2020-05-27,Mexico,Campeche,486,70,308,108
2020-05-27,Brazil,Ceara,37275,2671,0,34604
2020-05-27,Mexico,Chiapas,1402,101,766,535
2020-05-27,Mexico,Chihuahua,1356,286,946,124
2020-05-27,Mexico,Ciudad de Mexico,21826,2313,15693,3820
2020-05-27,Mexico,Coahuila,965,72,696,197
2020-05-27,Mexico,Colima,128,21,65,42
2020-05-27,Chile,Coquimbo,455,2,0,453
2020-05-27,Brazil,Distrito Federal,7761,133,0,7628
2020-05-27,Mexico,Durango,279,32,162,85
2020-05-27,Brazil,Espirito Santo,11484,511,0,10973
2020-05-27,Brazil,Goias,2843,108,0,2735
2020-05-27,Mexico,Guanajuato,1238,101,734,403
2020-05-27,Mexico,Guerrero,1421,210,902,309
2020-05-27,Mexico,Hidalgo,1479,247,773,459
2020-05-27,Mexico,Jalisco,1355,128,819,408
2020-05-27,Chile,Los Lagos,791,13,0,778
2020-05-27,Chile,Los Rios,309,6,0,303
2020-05-27,Chile,Magallanes,1037,18,0,1019
2020-05-27,Brazil,Maranhao,26145,853,0,25292
2020-05-27,Brazil,Mato Grosso,1839,46,0,1793
2020-05-27,Brazil,Mato Grosso do Sul,1186,18,0,1168
2020-05-27,Chile,Maule,1066,15,0,1051
2020-05-27,Chile,Metropolitana,66011,595,0,65416
2020-05-27,Mexico,Mexico,13140,1002,10032,2106
2020-05-27,Mexico,Michoacan,1613,143,1051,419
2020-05-27,Brazil,Minas Gerais,8011,240,0,7771
2020-05-27,Mexico,Morelos,1264,250,776,238
2020-05-27,Mexico,Nayarit,476,46,299,131
2020-05-27,Chile,Nuble,1174,22,0,1152
2020-05-27,Mexico,Nuevo Leon,1288,76,899,313
2020-05-27,Chile,OHiggins,691,14,0,677
2020-05-27,Mexico,Oaxaca,1144,121,680,343
2020-05-27,Brazil,Para,31033,2545,0,28488
2020-05-27,Brazil,Paraiba,10209,298,0,9911
2020-05-27,Brazil,Parana,3712,162,0,3550
2020-05-27,Brazil,Pernambuco,29919,2468,0,27451
2020-05-27,Brazil,Piaui,3966,134,0,3832
2020-05-27,Mexico,Puebla,2458,307,1542,609
2020-05-27,Mexico,Queretaro,786,89,429,268
2020-05-27,Mexico,Quintana Roo,1729,323,1152,254
2020-05-27,Brazil,Rio Grande do Norte,5630,242,0,5388
2020-05-27,Brazil,Rio Grande do Sul,7048,209,0,6839
2020-05-27,Brazil,Rio de Janeiro,42398,4605,0,37793
2020-05-27,Brazil,Rondonia,3862,137,0,3725
2020-05-27,Brazil,Roraima,2682,102,0,2580
2020-05-27,Mexico,San Luis Potosi,786,46,474,266
2020-05-27,Brazil,Santa Catarina,7372,126,0,7246
2020-05-27,Brazil,Sao Paulo,89483,6712,0,82771
2020-05-27,Brazil,Sergipe,5912,127,0,5785
2020-05-27,Mexico,Sinaloa,2903,431,1967,505
2020-05-27,Mexico,Sonora,1613,88,1156,369
2020-05-27,Mexico,Tabasco,3484,436,2394,654
2020-05-27,Mexico,Tamaulipas,1360,95,968,297
2020-05-27,Chile,Tarapaca,1811,11,0,1800
2020-05-27,Mexico,Tlaxcala,944,135,534,275
2020-05-27,Brazil,Tocantins,3023,65,0,2958
2020-05-27,Brazil,Unknown,0,0,166647,-166647
2020-05-27,Chile,Unknown,0,0,33540,-33540
2020-05-27,Chile,Valparaiso,2576,58,0,2518
2020-05-27,Mexico,Veracruz,3374,430,2230,714
2020-05-27,Mexico,Yucatan,1602,132,1081,389
2020-05-27,Mexico,Zacatecas,261,29,174,58
2020-05-27,Antigua and Barbuda,NA,25,3,19,3
2020-05-27,Argentina,NA,13933,500,4349,9084
2020-05-27,Bahamas,NA,100,11,46,43
2020-05-27,Barbados,NA,92,7,76,9
2020-05-27,Belize,NA,18,2,16,0
2020-05-27,Bolivia,NA,7768,280,689,6799
2020-05-27,Colombia,NA,24104,803,6111,17190
2020-05-27,Costa Rica,NA,984,10,639,335
2020-05-27,Cuba,NA,1974,82,1724,168
2020-05-27,Dominica,NA,16,0,16,0
2020-05-27,Dominican Republic,NA,15723,474,8790,6459
2020-05-27,Ecuador,NA,38103,3275,18425,16403
2020-05-27,El Salvador,NA,2109,39,891,1179
2020-05-27,Grenada,NA,23,0,18,5
2020-05-27,Guatemala,NA,4145,68,493,3584
2020-05-27,Guyana,NA,139,11,67,61
2020-05-27,Haiti,NA,1320,34,22,1264
2020-05-27,Honduras,NA,4640,194,506,3940
2020-05-27,Jamaica,NA,569,9,279,281
2020-05-27,Nicaragua,NA,759,35,370,354
2020-05-27,Panama,NA,11728,315,7379,4034
2020-05-27,Paraguay,NA,884,11,392,481
2020-05-27,Peru,NA,135905,3983,56169,75753
2020-05-27,Saint Kitts and Nevis,NA,15,0,15,0
2020-05-27,Saint Lucia,NA,18,0,18,0
2020-05-27,Saint Vincent and the Grenadines,NA,18,0,14,4
2020-05-27,Suriname,NA,12,1,9,2
2020-05-27,Trinidad and Tobago,NA,116,8,108,0
2020-05-27,Uruguay,NA,803,22,650,131
2020-05-27,Venezuela,NA,1245,11,302,932
2020-05-28,Brazil,Acre,5600,122,0,5478
2020-05-28,Mexico,Aguascalientes,769,33,523,213
2020-05-28,Brazil,Alagoas,8055,385,0,7670
2020-05-28,Brazil,Amapa,8152,198,0,7954
2020-05-28,Brazil,Amazonas,36146,1964,0,34182
2020-05-28,Colombia,Amazonas,1723,57,120,1546
2020-05-28,Peru,Amazonas,546,21,0,525
2020-05-28,Peru,Ancash,3455,241,0,3214
2020-05-28,Colombia,Antioquia,960,6,405,549
2020-05-28,Chile,Antofagasta,2248,28,0,2220
2020-05-28,Peru,Apurimac,152,0,0,152
2020-05-28,Colombia,Arauca,1,0,0,1
2020-05-28,Chile,Araucania,1954,45,0,1909
2020-05-28,Peru,Arequipa,2921,31,0,2890
2020-05-28,Chile,Arica y Parinacota,562,7,0,555
2020-05-28,Chile,Atacama,202,0,0,202
2020-05-28,Colombia,Atlantico,3114,81,330,2703
2020-05-28,Peru,Ayacucho,639,6,0,633
2020-05-28,Chile,Aysen,14,0,0,14
2020-05-28,Brazil,Bahia,15963,570,0,15393
2020-05-28,Mexico,Baja California,4777,808,3249,720
2020-05-28,Mexico,Baja California Sur,568,33,465,70
2020-05-28,Chile,Biobio,1677,10,0,1667
2020-05-28,Colombia,Bolivar,2516,125,361,2030
2020-05-28,Colombia,Boyaca,178,9,64,105
2020-05-28,Peru,Cajamarca,669,3,0,666
2020-05-28,Colombia,Caldas,134,6,82,46
2020-05-28,Peru,Callao,9953,289,0,9664
2020-05-28,Mexico,Campeche,522,76,321,125
2020-05-28,Colombia,Capital District,8045,235,2552,5258
2020-05-28,Colombia,Caqueta,24,1,7,16
2020-05-28,Colombia,Casanare,33,0,18,15
2020-05-28,Colombia,Cauca,80,4,40,36
2020-05-28,Brazil,Ceara,37821,2733,0,35088
2020-05-28,Colombia,Cesar,115,12,54,49
2020-05-28,Mexico,Chiapas,1471,114,812,545
2020-05-28,Mexico,Chihuahua,1400,293,974,133
2020-05-28,Colombia,Choco,154,5,14,135
2020-05-28,Mexico,Ciudad de Mexico,22698,2427,16299,3972
2020-05-28,Mexico,Coahuila,980,73,711,196
2020-05-28,Mexico,Colima,135,21,68,46
2020-05-28,Chile,Coquimbo,482,2,0,480
2020-05-28,Colombia,Cordoba,96,6,23,67
2020-05-28,Colombia,Cundinamarca,676,14,239,423
2020-05-28,Peru,Cusco,916,3,0,913
2020-05-28,Brazil,Distrito Federal,8300,142,0,8158
2020-05-28,Mexico,Durango,304,33,169,102
2020-05-28,Brazil,Espirito Santo,12203,538,0,11665
2020-05-28,Brazil,Goias,3090,115,0,2975
2020-05-28,Mexico,Guanajuato,1320,101,764,455
2020-05-28,Mexico,Guerrero,1584,232,974,378
2020-05-28,Mexico,Hidalgo,1544,264,826,454
2020-05-28,Peru,Huancavelica,383,1,0,382
2020-05-28,Peru,Huanuco,780,9,0,771
2020-05-28,Colombia,Huila,244,13,151,80
2020-05-28,Peru,Ica,2662,222,0,2440
2020-05-28,Mexico,Jalisco,1432,133,859,440
2020-05-28,Peru,Junin,1675,16,0,1659
2020-05-28,Colombia,La Guajira,55,4,14,37
2020-05-28,Peru,La Libertad,3818,174,0,3644
2020-05-28,Peru,Lambayeque,7020,605,0,6415
2020-05-28,Peru,Lima,87478,1473,0,86005
2020-05-28,Peru,Loreto,3959,289,0,3670
2020-05-28,Chile,Los Lagos,814,13,0,801
2020-05-28,Chile,Los Rios,318,6,0,312
2020-05-28,Peru,Madre de Dios,402,6,0,396
2020-05-28,Chile,Magallanes,1040,18,0,1022
2020-05-28,Colombia,Magdalena,548,37,160,351
2020-05-28,Brazil,Maranhao,27979,887,0,27092
2020-05-28,Brazil,Mato Grosso,1951,51,0,1900
2020-05-28,Brazil,Mato Grosso do Sul,1262,18,0,1244
2020-05-28,Chile,Maule,1120,15,0,1105
2020-05-28,Colombia,Meta,972,9,98,865
2020-05-28,Chile,Metropolitana,69915,638,0,69277
2020-05-28,Mexico,Mexico,13679,1046,10431,2202
2020-05-28,Mexico,Michoacan,1710,150,1135,425
2020-05-28,Brazil,Minas Gerais,8686,255,0,8431
2020-05-28,Peru,Moquegua,447,2,0,445
2020-05-28,Mexico,Morelos,1302,259,782,261
2020-05-28,Colombia,Narino,825,37,81,707
2020-05-28,Mexico,Nayarit,503,49,310,144
2020-05-28,Colombia,Norte de Santander,124,13,78,33
2020-05-28,Chile,Nuble,1205,22,0,1183
2020-05-28,Mexico,Nuevo Leon,1324,80,934,310
2020-05-28,Chile,OHiggins,705,14,0,691
2020-05-28,Mexico,Oaxaca,1186,130,719,337
2020-05-28,Brazil,Para,33699,2704,0,30995
2020-05-28,Brazil,Paraiba,11132,318,0,10814
2020-05-28,Brazil,Parana,3984,169,0,3815
2020-05-28,Peru,Pasco,426,8,0,418
2020-05-28,Brazil,Pernambuco,30713,2566,0,28147
2020-05-28,Brazil,Piaui,4243,138,0,4105
2020-05-28,Peru,Piura,6942,497,0,6445
2020-05-28,Mexico,Puebla,2662,335,1637,690
2020-05-28,Peru,Puno,322,6,0,316
2020-05-28,Colombia,Putumayo,7,0,0,7
2020-05-28,Mexico,Queretaro,812,95,453,264
2020-05-28,Colombia,Quindio,107,2,67,38
2020-05-28,Mexico,Quintana Roo,1776,337,1164,275
2020-05-28,Brazil,Rio Grande do Norte,5630,254,0,5376
